songID,songname,singer,xiami_songname,xiami_singer,xiami_songID,songName,songType,singerID,singer.1,leftChannel,rightChannel,volume,firstLetter,languageCode,hot,clickTime,firstLetterLength,songScore,languageIntl,videoType,addDate,clickNum,label
7453316,还记得吗,曹轩宾,还记得吗,曹轩宾,1772353128,还记得吗,寂寞空灵,101440,"曹轩宾,大陆男歌星",1,2,6,HJDM,0,1.0,1,4.0,1,国语,演唱会,2016-10-13,1,华语 男声 大陆 伤感 中文 抒情 舒服
7453327,流浪者之歌,陈绮贞,流浪者之歌,陈绮贞,1772363492,流浪者之歌,寂寞空灵,101920,"陈绮贞,港台女歌星",1,2,6,LLZZG,0,1.0,1,5.0,1,国语,演唱会,2016-10-13,1,女声 华语 台湾 清新 民谣 whatever
7453328,爱最大,谢霆锋 欧豪,爱最大,谢霆锋,1772373128,爱最大,影视金曲,112290;108692,"谢霆锋,港台男歌星,欧豪,大陆男歌星",1,2,6,AZD,0,1.0,1,3.0,1,国语,演唱会,2016-10-13,1,OST 电影 国语   中
7453330,没有理想的人不伤心,新裤子,没有理想的人不伤心,新裤子,1772368369,没有理想的人不伤心,寂寞空灵,112371,"新裤子,中国组合",1,2,6,MYLXDRBSX,0,1.0,1,9.0,1,国语,演唱会,2016-10-13,1,中国摇滚 摇滚 土摇 Indie 1 华语
6714578,All That Matters,Justin Bieber,All That Matters,Justin Bieber,1772246705,All That Matters,异国风情,301546,"Justin Bieber,欧美歌星",1,2,6,ATM,0,1.0,1,3.0,1,英语,演唱会,2016-10-13,1,♥欧美 欧美 街舞 English
7453397,我爱你,谢金燕,あいしてる我爱你,谢金燕,151599,我爱你,民歌传唱,112246,"谢金燕,港台女歌星",1,2,6,WAN,0,1.0,1,3.0,1,闽南语,演唱会,2016-10-13,1,日本风 日本 舞曲 永远的记忆 小守  (故事的最后。韦驮忘记了昙花
7453423,爱比不爱更寂寞,金志文,爱比不爱更寂寞,金志文,3570128,爱比不爱更寂寞,经典老歌,105428,"金志文,大陆男歌星",1,2,6,ABBAGJM,0,1.0,1,7.0,1,国语,演唱会,2016-10-13,1,好听 深情 感伤 华语 流行 天籁之音 轻 小情调 女声 舒缓 安静 英伦
7453835,今天就要回家,庄心妍,今天就要回家,庄心妍,1772388363,今天就要回家,寂寞空灵,115612,"庄心妍,大陆女歌星",1,2,6,JTJYHJ,0,1.0,1,6.0,1,国语,演唱会,2016-10-13,1,舒缓 女声 好听 纯音乐
7453858,做兄弟,刘佳,,,0,做兄弟,寂寞空灵,107284,"刘佳==大陆男,大陆男歌星",1,2,6,ZXD,0,1.0,1,3.0,1,国语,演唱会,2016-10-13,1,
7453860,Sexy Fox,王泓漓,,,0,Sexy Fox,寂寞空灵,110767,"王泓漓,大陆女歌星",1,2,6,SF,0,1.0,1,2.0,1,国语,演唱会,2016-10-13,1,
7453862,我不是一个爱过就算的人,孙露,我不是一个爱过就算的人,孙露,1770577858,我不是一个爱过就算的人,寂寞空灵,110013,"孙露,大陆女歌星",1,2,6,WBSYGAGJSDR,0,1.0,1,11.0,1,国语,演唱会,2016-10-13,1,
7453863,天上掉下个林妹妹,零点乐队,天上掉下个林妹妹,零点乐队,183168,天上掉下个林妹妹,寂寞空灵,107158,"零点乐队,中国组合",1,2,6,TSDXGLMM,0,1.0,1,8.0,1,国语,演唱会,2016-10-13,1,节奏很不错 精选 听听 另类 格式化
7453897,无名的情歌,张震岳,无名的情歌,张震岳,1772000745,无名的情歌,寂寞空灵,114727,"张震岳,港台男歌星",1,2,6,WMDQG,0,1.0,1,5.0,1,国语,演唱会,2016-10-13,1,淡忧伤 华语 大神 好听 舒缓 好听
7453902,初雪,엑소,初雪,EXO,1772394343,初雪,寂寞空灵,500194,"엑소,韩国歌星",1,2,6,CX,0,1.0,1,2.0,1,国语,演唱会,2016-10-13,1,EXO LOVEXO 星 sm 中文 。。。qq 韩语
7453906,Christmas Day,엑소,Christmas Day,EXO,1772394345,Christmas Day,寂寞空灵,500194,"엑소,韩国歌星",1,2,6,CD,0,1.0,1,2.0,1,国语,演唱会,2016-10-13,1,exo Exo EXO 好听 韩语 LOVELOVELOVELOVE 九锥盛世
7453913,My Turn To Cry,엑소,My Turn To Cry,EXO,1772394347,My Turn To Cry,寂寞空灵,500194,"엑소,韩国歌星",1,2,6,MTTC,0,1.0,1,4.0,1,国语,演唱会,2016-10-13,1,EXO 韩语 韩国 好听 抒情 kpop 好听
7453916,黑板情书,后弦,黑板情书,后弦,1772397455,黑板情书,寂寞空灵,104452,"后弦,大陆男歌星",1,2,6,HBQS,0,1.0,1,4.0,1,国语,演唱会,2016-10-13,1,校园 小清新 温暖 简单 泉州娜高假体隆胸多少钱
7453918,拯救(快版),成龙,拯救 (2013再生Rap版),捞仔,1772390923,拯救(快版),影视金曲,102243,"成龙,港台男歌星",1,2,6,ZJ,0,1.0,1,2.0,1,国语,演唱会,2016-10-13,1,励志 经典 经典 励志 華語男 经典 励志
7453919,原来爱情没有刚刚好,李代沫,原来爱情没有刚刚好,李代沫,1772388602,原来爱情没有刚刚好,心碎伤感,105962,"李代沫,大陆男歌星",1,2,6,YLAQMYGGH,0,1.0,1,9.0,1,国语,演唱会,2016-10-13,1,1 国语
7453924,寂寞列车,汪峰,寂寞列车,汪峰,1772389228,寂寞列车,寂寞空灵,110621,"汪峰,大陆男歌星",1,2,6,JMLC,0,1.0,1,4.0,1,国语,演唱会,2016-10-13,1,摇滚
7453925,不羁的生命,汪峰,不羁的生命,汪峰,1772389224,不羁的生命,寂寞空灵,110621,"汪峰,大陆男歌星",1,2,6,BJDSM,0,1.0,1,5.0,1,国语,演唱会,2016-10-13,1,我喜欢 好听
7453926,城市之光,汪峰,城市之光,汪峰,1772389242,城市之光,寂寞空灵,110621,"汪峰,大陆男歌星",1,2,6,CSZG,0,1.0,1,4.0,1,国语,演唱会,2016-10-13,1,
6714604,Do What U Want,Lady Gaga,Do What U Want,Lady Gaga,1772268285,Do What U Want,异国风情,301700,"Lady Gaga,欧美歌星",1,2,6,DWUW,0,1.0,1,4.0,1,英语,演唱会,2016-10-13,1,欧美 Electronic 电子 舞曲 节奏 嘎嘎女神
7451849,爱到痛时是困惑,祁隆,爱到痛时是困惑,红蔷薇,1802669557,爱到痛时是困惑,经典老歌,108957,"祁隆,大陆男歌星",1,2,6,ADTSSKH,0,1.0,1,7.0,1,国语,演唱会,2016-10-13,1,
7453472,爱在人间,满文军,爱在人间,满文军,1771034111,爱在人间,经典老歌,108228,"满文军,大陆男歌星",1,2,6,AZRJ,0,1.0,1,4.0,1,国语,演唱会,2016-10-13,1,电视歌曲  金典 1 好听就收藏 白蛇传说 好听
7451848,叹情缘,祁隆,叹情缘,邓钧,1802413394,叹情缘,经典老歌,108957,"祁隆,大陆男歌星",1,2,6,TQY,0,1.0,1,3.0,1,国语,演唱会,2016-10-13,1,
7453766,分手后不要做朋友,梁文音,分手后不要做朋友,梁文音,1772337279,分手后不要做朋友,寂寞空灵,106751,"梁文音,港台女歌星",1,2,6,FSHBYZPY,0,1.0,1,8.0,1,国语,演唱会,2016-10-13,1,好听 分手後不要做朋友 回忆 纠结 台湾女歌手 女声
7656211,最美的时光,韩晶,最美的时光,原声带,1772363521,最美的时光,影视金曲,103995,"韩晶,大陆女歌星",1,2,6,ZMDSG,0,1.0,1,5.0,1,国语,演唱会,2016-10-13,1,love 喜欢 华语 电视剧插曲 女声  酒吧
7656218,错爱情歌,庄心妍,,,0,错爱情歌,寂寞空灵,115612,"庄心妍,大陆女歌星",1,2,6,CAQG,0,1.0,1,4.0,1,国语,演唱会,2016-10-13,1,
7656233,말이야,이홍기,말이야,韩国原声带,1772233049,말이야,异国风情,500770,"이홍기,韩国歌星",1,2,6,ㅁㅇㅇ,0,1.0,1,3.0,1,韩语,演唱会,2016-10-13,1,继承者们 继承者们 韩剧 OST 李弘基 话说 韩国原声带 OST 好听 韩国 继承者们
7656261,今生回忆有你就足够,高安,今生回忆有你就足够,何海东,1776179204,今生回忆有你就足够,寂寞空灵,103361,"高安,大陆男歌星",2,1,6,JSHYYNJZG,0,1.0,1,9.0,1,国语,MV,2016-10-13,1,
7656285,梦里梦外全是你,天堂飘雪,,,0,梦里梦外全是你,网络歌曲,110400,"天堂飘雪,大陆男歌星",1,2,6,MLMWQSN,0,1.0,1,7.0,1,国语,演唱会,2016-10-13,1,
7656287,青春爱最大,TimeZ,青春爱最大,TimeZ,1772358649,青春爱最大,寂寞空灵,100627,"TimeZ,中国组合",1,2,6,QCAZD,0,1.0,1,5.0,1,国语,演唱会,2016-10-13,1,fty   青春  时光  爱
7454344,金色童年,杨烁,金色童年,杨烁,1771251248,金色童年,儿童歌曲,113132,"杨烁,大陆女歌星",1,2,6,JSTN,0,1.0,1,4.0,1,国语,演唱会,2016-10-13,1,儿歌 好 好听 舒服
7454349,我的童年,杨烁,我的童年,杨烁,1774069760,我的童年,儿童歌曲,113132,"杨烁,大陆女歌星",1,2,6,WDTN,0,1.0,1,4.0,1,国语,演唱会,2016-10-13,1,
7454028,剑啸江湖,剑三,御剑江湖,原声带,3294765,剑啸江湖,寂寞空灵,105145,"剑三,中国组合",1,2,6,JXJH,0,1.0,1,4.0,1,国语,演唱会,2016-10-13,1,仙剑 纯音乐 纯音乐 仙剑原声 游戏 古风 中国风 OST
7454039,你爱的人到底有几个,庄心妍,你爱的人到底有几个,庄心妍,1772878903,你爱的人到底有几个,寂寞空灵,115612,"庄心妍,大陆女歌星",1,2,6,NADRDDYJG,0,1.0,1,9.0,1,国语,演唱会,2016-10-13,1,
7454041,爱情过客,赵齐,爱情过客 (升级版),赵齐,1772615984,爱情过客,寂寞空灵,114868,"赵齐,大陆男歌星",1,2,6,AQGK,0,1.0,1,4.0,1,国语,演唱会,2016-10-13,1,
7454113,这个女生有点拽,带泪的鱼,这个女生有点拽,带泪的鱼,1774458306,这个女生有点拽,寂寞空灵,102504,"带泪的鱼,大陆女歌星",1,2,6,ZGNSYDZ,0,1.0,1,7.0,1,国语,演唱会,2016-10-13,1,
7454126,不唱情歌,姚贝娜,不唱情歌,姚贝娜,1772374430,不唱情歌,心碎伤感,113263,"姚贝娜,大陆女歌星",1,2,6,BCQG,0,1.0,1,4.0,1,国语,演唱会,2016-10-13,1,实力唱将 华语流行 女声 Popular-2 伤感 华语
7454134,又忆江南,姚贝娜,,,0,又忆江南,经典翻唱,113263,"姚贝娜,大陆女歌星",1,2,6,YYJN,0,1.0,1,4.0,1,国语,演唱会,2016-10-13,1,
7454136,不存在的存在,邓紫棋,不存在的存在,G.E.M.邓紫棋,1771115307,不存在的存在,寂寞空灵,102659,"邓紫棋,港台女歌星",1,2,6,BCZDCZ,0,1.0,1,6.0,1,国语,演唱会,2016-10-13,1,G.E.M. 中文 华语 女声 好听 Sam Smith 病娇
7454247,受伤的眼泪,蓉儿,梦的翅膀受了伤,蒋雪儿,1770264043,受伤的眼泪,心碎伤感,109312,"蓉儿,大陆女歌星",1,2,6,SSDYL,0,1.0,1,5.0,1,国语,演唱会,2016-10-13,1,蒋雪儿 感伤 感伤 伤感 轻快 kh 伤感
7656324,绝情人,孙露,绝情人,孙露,1770577843,绝情人,寂寞空灵,110013,"孙露,大陆女歌星",1,2,6,JQR,0,1.0,1,3.0,1,国语,演唱会,2016-10-13,1,11
7656329,最美的遇见,天堂飘雪,一见你就笑/阿西/最后的夜快车/我多想唱/无情火车/告诉我/美酒咖啡/为什么离开我/费翔/和你在一起/电动玩具/今天是良辰/你爱唱的那首歌/沙啦啦/在这相聚的时刻/方叶千声/人生车站/家乡/小雨中的回,珊子,1772912037,最美的遇见,寂寞空灵,110400,"天堂飘雪,大陆男歌星",1,2,6,ZMDYJ,0,1.0,1,5.0,1,国语,演唱会,2016-10-13,1,
7656332,长沙策长沙,C-Block,长沙策长沙,C-BLOCK,1768989558,长沙策长沙,寂寞空灵,100145,"C-Block,中国组合",1,2,6,CSCCS,0,1.0,1,5.0,1,国语,演唱会,2016-10-13,1,长沙RAP 本土说唱  本土 hiphop 1 轻快
7656362,伤了心的女人怎么了,孙露,伤了心的女人怎么了,华语群星,1774491013,伤了心的女人怎么了,寂寞空灵,110013,"孙露,大陆女歌星",1,2,6,SLXDNRZML,0,1.0,1,9.0,1,国语,演唱会,2016-10-13,1,好听
7656372,一直想着他,庄心妍,一直想着他,庄心妍,1772363737,一直想着他,心碎伤感,115612,"庄心妍,大陆女歌星",1,2,6,YZXZT,0,1.0,1,5.0,1,国语,演唱会,2016-10-13,1,好听 淡忧伤 國語 华语 好听 安静 feel
7454371,墨绿指甲,戚薇,墨绿指甲,戚薇,1772388242,墨绿指甲,寂寞空灵,108929,"戚薇,大陆女歌星",1,2,6,MLZJ,0,1.0,1,4.0,1,国语,演唱会,2016-10-13,1,伤感 中文 幽美 抒情
7454377,香水有毒(HD),桂莹莹,香水有毒,桂莹莹,1771912190,香水有毒(HD),寂寞空灵,104561,"桂莹莹,大陆女歌星",1,2,6,XSYD,0,1.0,1,4.0,1,国语,演唱会,2016-10-13,1,国语 好听 好听 华语 经典 夏 好听
7454404,蝴蝶,陶喆,蝴蝶,陶喆,385195,蝴蝶,甜蜜幸福,110356,"陶喆,港台男歌星",1,2,6,HD,0,1.0,1,2.0,1,国语,演唱会,2016-10-13,1,治愈系 经典 释放 治疗 好听 啕喆
7454408,妈妈的吻,杨钰莹,月光下的凤尾竹,杨钰莹,156761,妈妈的吻,经典翻唱,113219,"杨钰莹,大陆女歌星",1,2,6,MMDW,0,1.0,1,4.0,1,国语,演唱会,2016-10-13,1,
7454412,想归想,欧弟,想归想,欧汉声,1772413215,想归想,寂寞空灵,108690,"欧弟,港台男歌星",1,2,6,XGX,0,1.0,1,3.0,1,国语,演唱会,2016-10-13,1,三叶星云 好听 励志
7454429,I Remember,F.I.R,I Remember,F.I.R.,1772403695,I Remember,寂寞空灵,100241,"F.I.R,中国组合",1,2,6,IR,0,1.0,1,2.0,1,国语,演唱会,2016-10-13,1,女声 好听 FIR 摇滚 台湾
7454694,新网络情缘,洪禄云 枫舞,,,0,新网络情缘,"寂寞空灵,男女对唱",104383;103186,"洪禄云,大陆女歌星,枫舞,大陆男歌星",1,2,6,XWLQY,0,1.0,1,5.0,1,国语,演唱会,2016-10-13,1,
7454718,爱从分手开始,欧弟,爱从分手开始,欧汉声,1772422893,爱从分手开始,寂寞空灵,108690,"欧弟,港台男歌星",1,2,6,ACFSKS,0,1.0,1,6.0,1,国语,演唱会,2016-10-13,1,好听
7454721,尘埃落定,张敬轩,尘埃落定,张敬轩,1772407971,尘埃落定,寂寞空灵,114266,"张敬轩,港台男歌星",1,2,6,CALD,0,1.0,1,4.0,1,粤语,演唱会,2016-10-13,1,林夕 粤语 夕爷 张氏风格 粤 伤感
7454727,你在哪里,张杰,你在哪里,张杰,1772396480,你在哪里,寂寞空灵,114247,"张杰==大陆,大陆男歌星",1,2,6,NZNL,0,1.0,1,4.0,1,国语,演唱会,2016-10-13,1,华语
7454728,你最好别想我,单色凌,你最好别想我,单色凌,1772866978,你最好别想我,寂寞空灵,102553,"单色凌,大陆男歌星",1,2,6,NZHBXW,0,1.0,1,6.0,1,国语,演唱会,2016-10-13,1,
7454732,像疯了一样,曾一鸣,像疯了一样,曾一鸣,1772418848,像疯了一样,寂寞空灵,101541,"曾一鸣,大陆男歌星",1,2,6,XFLYY,0,1.0,1,5.0,1,国语,演唱会,2016-10-13,1,男声 内地 华语 中文 电视歌曲 翻唱
7454734,无聊的狠,关喆 郭涛 高虎,无聊的狠,关喆,1772440531,无聊的狠,寂寞空灵,103709;103841;103390,"关喆,大陆男歌星,郭涛==男,大陆男歌星,高虎,大陆男歌星",1,2,6,WLDH,0,1.0,1,4.0,1,国语,演唱会,2016-10-13,1,
7454736,两全,张杰,两全,张杰,1772396478,两全,寂寞空灵,114247,"张杰==大陆,大陆男歌星",1,2,6,LQ,0,1.0,1,2.0,1,国语,演唱会,2016-10-13,1,抒情
7454741,明明爱你,林凡,明明爱你,林凡,1772420026,明明爱你,寂寞空灵,106871,"林凡,港台女歌星",1,2,6,MMAN,0,1.0,1,4.0,1,国语,演唱会,2016-10-13,1,1 女声 华语 柔情女声 輕鬆的下午時光 纠结
7454441,那么爱,陈瑞,那么爱,陈瑞,1772412287,那么爱,寂寞空灵,101939,"陈瑞,大陆女歌星",1,2,6,NMA,0,1.0,1,3.0,1,国语,演唱会,2016-10-13,1,
7454458,梦萦魂牵的爱,陈瑞,梦萦魂牵的爱,陈瑞,1772431011,梦萦魂牵的爱,寂寞空灵,101939,"陈瑞,大陆女歌星",1,2,6,MYHQDA,0,1.0,1,6.0,1,国语,演唱会,2016-10-13,1,秋
7454459,酒是穿肠毒药,正歌,酒是穿肠毒药,正歌,1772446589,酒是穿肠毒药,寂寞空灵,114984,"正歌,大陆男歌星",1,2,6,JSCCDY,0,1.0,1,6.0,1,国语,演唱会,2016-10-13,1,
7453229,蝙蝠,邓紫衣,蝙蝠,邓紫衣,1771527268,蝙蝠,寂寞空灵,102660,"邓紫衣,大陆女歌星",1,2,6,BF,0,1.0,1,2.0,1,国语,演唱会,2016-10-13,1,anfanglu . 舒缓
7451850,爱你的话还没有说出口,祁隆,爱你的话还没有说出口,祁隆,1772505089,爱你的话还没有说出口,寂寞空灵,108957,"祁隆,大陆男歌星",1,2,6,ANDHHMYSCK,0,1.0,1,10.0,1,国语,演唱会,2016-10-13,1,
7452299,缘分惹的祸,冷漠,缘分惹的祸,冷漠,1770398066,缘分惹的祸,寂寞空灵,105860,"冷漠,大陆男歌星",1,2,6,YFRDH,0,1.0,1,5.0,1,国语,演唱会,2016-10-13,1,经典
7452301,青春记忆,渔圈 颖宝儿,青春记忆,颖宝儿,1771138399,青春记忆,"寂寞空灵,男女对唱",113802;113609,"渔圈,大陆男歌星,颖宝儿,大陆女歌星",1,2,6,QCJY,0,1.0,1,4.0,1,国语,演唱会,2016-10-13,1,······
7452306,情话连篇,颜小健,情话连篇,颜小健,1771916667,情话连篇,寂寞空灵,112901,"颜小健,大陆男歌星",1,2,6,QHLP,0,1.0,1,4.0,1,国语,演唱会,2016-10-13,1,
7453230,再做一次饶舌梦,小右,再做一次饶舌梦  夏天,说唱男孩夏天,1795982145,再做一次饶舌梦,寂寞空灵,112169,"小右,大陆男歌星",1,2,6,ZZYCRSM,0,1.0,1,7.0,1,国语,演唱会,2016-10-13,1,
7454609,穿越时空爱上你,RTA,穿越时空爱上你,RTA,1771812877,穿越时空爱上你,经典老歌,100536,"RTA,中国组合",1,2,6,CYSKASN,0,1.0,1,7.0,1,国语,演唱会,2016-10-13,1,
7454769,我们爱一辈子好不好,孙楠 张艳奕,我们爱一辈子好不好,张艳奕,1772243941,我们爱一辈子好不好,男女对唱,110023;114611,"孙楠,大陆男歌星,张艳奕,大陆女歌星",2,1,6,WMAYBZ,0,1.0,1,6.0,1,国语,MV,2016-10-13,1,
7454777,多想和你说再见,庄心妍,多想和你说再见,庄心妍,1772491178,多想和你说再见,影视金曲,115612,"庄心妍,大陆女歌星",1,2,6,DXHNSZJ,0,1.0,1,7.0,1,国语,演唱会,2016-10-13,1,
7454781,雪候鸟-金钟奖中国音超,多亮,,,0,雪候鸟-金钟奖中国音超,寂寞空灵,102943,"多亮,大陆男歌星",1,2,6,XHNJZJZGYC,0,1.0,1,10.0,1,国语,演唱会,2016-10-13,1,
7454783,不要这样好不好,庄心妍,不要这样好不好,庄心妍,1772491175,不要这样好不好,寂寞空灵,115612,"庄心妍,大陆女歌星",1,2,6,BYZYHBH,0,1.0,1,7.0,1,国语,演唱会,2016-10-13,1,
7454788,爱过才错过,冷漠,我爱你胜过你爱我,冷漠,1770082156,爱过才错过,寂寞空灵,105860,"冷漠,大陆男歌星",1,2,6,AGCCG,0,1.0,1,5.0,1,国语,演唱会,2016-10-13,1,好听 流行的音乐 舒畅
7454948,耀出色,曹轩宾,耀出色,曹轩宾,1772353100,耀出色,寂寞空灵,101440,"曹轩宾,大陆男歌星",1,2,6,YCS,0,1.0,1,3.0,1,国语,演唱会,2016-10-13,1,
7454952,离开地球表面-中国最强音,尹熙水,,,0,离开地球表面-中国最强音,经典翻唱,113581,"尹熙水,大陆男歌星",1,2,6,LKDQBMZGZQY,0,1.0,1,11.0,1,国语,演唱会,2016-10-13,1,
7455099,流星雨-金钟奖中国音超,金志文,四季串烧: 春泥 / 被风吹过的夏天 / 秋意浓 / 冬季到台北来看雨,中国音超,1772516700,流星雨-金钟奖中国音超,经典翻唱,105428,"金志文,大陆男歌星",1,2,6,LXYJZJZGYC,0,1.0,1,10.0,1,国语,演唱会,2016-10-13,1,
7455100,卖个萌,本兮,卖个萌,本兮,1774162297,卖个萌,寂寞空灵,101195,"本兮,大陆女歌星",1,2,6,MGM,0,1.0,1,3.0,1,国语,演唱会,2016-10-13,1,
7455103,问道情,回音哥,问道情,回音哥,1772430578,问道情,"网络歌曲,寂寞空灵",104975,"回音哥,大陆男歌星",1,2,6,WDQ,0,1.0,1,3.0,1,国语,演唱会,2016-10-13,1,中国风 古风 华语
7455107,土豪我们做朋友,王麟 DJAlex.x,高音质车载CD-土豪我们做朋友,HIFIbbk,1803158907,土豪我们做朋友,寂寞空灵,110882;100201,"王麟,大陆女歌星,DJAlex.x,大陆男歌星",1,2,6,THWMZPY,0,1.0,1,7.0,1,国语,演唱会,2016-10-13,1,
7455109,高温派对,Beyond,高温派对 (Live),Beyond,2094945,高温派对,经典老歌,100106,"Beyond,中国组合",1,2,6,GWPD,0,1.0,1,4.0,1,粤语,演唱会,2016-10-13,1,
7455110,灰色轨迹,Beyond,灰色轨迹,Beyond,2051505,灰色轨迹,经典老歌,100106,"Beyond,中国组合",1,2,6,HSGJ,0,1.0,1,4.0,1,粤语,演唱会,2016-10-13,1,经典 粤语 怀旧 beyond 彷徨 摇滚
6714932,Dark Horse,Katy Perry Juicy J,Dark Horse,Katy Perry,1772189665,Dark Horse,"异国风情,男女对唱",301599;301529,"Katy Perry,欧美歌星,Juicy J,欧美歌星",1,2,6,DH,0,1.0,1,2.0,1,英语,演唱会,2016-10-13,1,欧美   节奏感 Pop Billboard 单曲周榜   节奏
6714935,Adore You,Miley Cyrus,Adore You,Miley Cyrus,1772215204,Adore You,异国风情,302043,"Miley Cyrus,欧美歌星",1,2,6,AY,0,1.0,1,2.0,1,英语,演唱会,2016-10-13,1,欧美 女声 深情 舒缓 抒情 柔和
6714936,Drunk In Love,Beyonce Jay-Z,Drunk in Love,Beyoncé,1772406766,Drunk In Love,"异国风情,男女对唱",300311;301380,"Beyonce,欧美歌星,Jay-Z,欧美歌星",1,2,6,DIL,0,1.0,1,3.0,1,英语,演唱会,2016-10-13,1,beyonce 欧美  Rap Pop dance Trap
7656437,小心小心,崔子格,小心小心,崔子格,1771514308,小心小心,经典老歌,102413,"崔子格,大陆女歌星",1,2,6,XXXX,0,1.0,1,4.0,1,国语,演唱会,2016-10-13,1,流行
7656461,流星泪,陈瑞,流星泪,陈瑞,1770077418,流星泪,寂寞空灵,101939,"陈瑞,大陆女歌星",1,2,6,LXL,0,1.0,1,3.0,1,国语,演唱会,2016-10-13,1,安静
7656478,错误的选择,段千寻,错误的选择,华语群星,1771559424,错误的选择,寂寞空灵,102931,"段千寻,大陆男歌星",1,2,6,CWDXZ,0,1.0,1,5.0,1,国语,演唱会,2016-10-13,1,
7656479,梅花吟,陈俊华,梅花吟,陈俊华,1771249501,梅花吟,寂寞空灵,101823,"陈俊华,大陆女歌星",1,2,6,MHY,0,1.0,1,3.0,1,国语,演唱会,2016-10-13,1,
7656493,送战友,刀郎,怀念战友 (Live),刀郎,1769315895,送战友,经典翻唱,102570,"刀郎,大陆男歌星",1,2,6,SZY,0,1.0,1,3.0,1,国语,演唱会,2016-10-13,1,好听 怀恋战友
7656497,映山红,刀郎,映山红,刀郎,2051561,映山红,经典翻唱,102570,"刀郎,大陆男歌星",1,2,6,YSH,0,1.0,1,3.0,1,国语,演唱会,2016-10-13,1,网络歌曲 好听 红色经典 怀旧 红色 情歌
7656511,想你想到心里头,杨浩龙,想你想到心里头,杨浩龙,1771884711,想你想到心里头,心碎伤感,113025,"杨浩龙,大陆男歌星",1,2,6,XNXDXLT,0,1.0,1,7.0,1,国语,演唱会,2016-10-13,1,
7656528,死皮赖脸,阿悄,死皮赖脸,阿悄,1772462269,死皮赖脸,寂寞空灵,100834,"阿悄,大陆女歌星",1,2,6,SPLL,0,1.0,1,4.0,1,国语,演唱会,2016-10-13,1,华语 入耳的中文
